question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_7541_token_mean_activation,feature_7541_token_activation_frequency,feature_7541_maximum_activation,feature_7541_first_64_token_mean_activation,feature_16570_token_mean_activation,feature_16570_token_activation_frequency,feature_16570_maximum_activation,feature_16570_first_64_token_mean_activation,feature_21215_token_mean_activation,feature_21215_token_activation_frequency,feature_21215_maximum_activation,feature_21215_first_64_token_mean_activation,feature_19318_token_mean_activation,feature_19318_token_activation_frequency,feature_19318_maximum_activation,feature_19318_first_64_token_mean_activation,feature_20269_token_mean_activation,feature_20269_token_activation_frequency,feature_20269_maximum_activation,feature_20269_first_64_token_mean_activation,feature_8448_token_mean_activation,feature_8448_token_activation_frequency,feature_8448_maximum_activation,feature_8448_first_64_token_mean_activation,feature_19541_token_mean_activation,feature_19541_token_activation_frequency,feature_19541_maximum_activation,feature_19541_first_64_token_mean_activation,feature_24715_token_mean_activation,feature_24715_token_activation_frequency,feature_24715_maximum_activation,feature_24715_first_64_token_mean_activation,feature_6086_token_mean_activation,feature_6086_token_activation_frequency,feature_6086_maximum_activation,feature_6086_first_64_token_mean_activation,feature_3240_token_mean_activation,feature_3240_token_activation_frequency,feature_3240_maximum_activation,feature_3240_first_64_token_mean_activation,feature_22686_token_mean_activation,feature_22686_token_activation_frequency,feature_22686_maximum_activation,feature_22686_first_64_token_mean_activation,feature_2079_token_mean_activation,feature_2079_token_activation_frequency,feature_2079_maximum_activation,feature_2079_first_64_token_mean_activation,feature_23254_token_mean_activation,feature_23254_token_activation_frequency,feature_23254_maximum_activation,feature_23254_first_64_token_mean_activation,feature_5834_token_mean_activation,feature_5834_token_activation_frequency,feature_5834_maximum_activation,feature_5834_first_64_token_mean_activation,feature_3934_token_mean_activation,feature_3934_token_activation_frequency,feature_3934_maximum_activation,feature_3934_first_64_token_mean_activation,feature_10298_token_mean_activation,feature_10298_token_activation_frequency,feature_10298_maximum_activation,feature_10298_first_64_token_mean_activation,feature_27482_token_mean_activation,feature_27482_token_activation_frequency,feature_27482_maximum_activation,feature_27482_first_64_token_mean_activation,feature_14448_token_mean_activation,feature_14448_token_activation_frequency,feature_14448_maximum_activation,feature_14448_first_64_token_mean_activation,feature_2329_token_mean_activation,feature_2329_token_activation_frequency,feature_2329_maximum_activation,feature_2329_first_64_token_mean_activation,feature_6923_token_mean_activation,feature_6923_token_activation_frequency,feature_6923_maximum_activation,feature_6923_first_64_token_mean_activation,feature_22481_token_mean_activation,feature_22481_token_activation_frequency,feature_22481_maximum_activation,feature_22481_first_64_token_mean_activation,feature_4230_token_mean_activation,feature_4230_token_activation_frequency,feature_4230_maximum_activation,feature_4230_first_64_token_mean_activation,feature_14909_token_mean_activation,feature_14909_token_activation_frequency,feature_14909_maximum_activation,feature_14909_first_64_token_mean_activation,feature_20426_token_mean_activation,feature_20426_token_activation_frequency,feature_20426_maximum_activation,feature_20426_first_64_token_mean_activation
test,hf-000592,hf-000592:qwen2p5_7b:unconstrained_sample_pool:candidate_10,3850,long,343,0.05138484016060829,0.0029154520016163588,17.625,0.0,0.06942419707775116,0.0058309040032327175,13.875,0.0,0.06796646863222122,0.0058309040032327175,12.4375,0.0,0.01858600601553917,0.0029154520016163588,6.375,0.0,0.029883382841944695,0.0029154520016163588,10.25,0.0,0.05707908049225807,0.008746355772018433,11.1875,0.0,0.029701165854930878,0.0029154520016163588,10.1875,0.0,0.052933674305677414,0.0058309040032327175,12.3125,0.0,0.03320882096886635,0.0058309040032327175,8.5625,0.0,0.16390305757522583,0.008746355772018433,30.25,0.0,0.11324708163738251,0.008746355772018433,20.375,0.0,0.022412536665797234,0.0029154520016163588,7.6875,0.0,1.251731038093567,0.22448979318141937,15.8125,0.0,0.22052660584449768,0.06122449040412903,7.21875,0.0,0.1551111489534378,0.029154518619179726,9.375,0.0,1.6280521154403687,0.22448979318141937,19.625,0.0,0.06568877398967743,0.011661808006465435,8.75,0.0,0.19114431738853455,0.02332361601293087,13.25,0.0,0.721847653388977,0.11953353136777878,17.125,0.0,0.8601494431495667,0.12244898080825806,13.25,0.10400390625,0.22467200458049774,0.02332361601293087,12.8125,0.0,0.1718294471502304,0.040816325694322586,8.125,0.0458984375,0.5409074425697327,0.05539358779788017,14.9375,0.0,0.7225765585899353,0.0787172019481659,16.0,0.0
test,hf-000592,hf-000592:qwen2p5_7b:unconstrained_sample_pool:candidate_11,3851,long,404,0.04362623766064644,0.002475247485563159,17.625,0.0,0.05909653380513191,0.004950494971126318,13.9375,0.0,0.05878712981939316,0.004950494971126318,12.75,0.0,0.016475865617394447,0.002475247485563159,6.65625,0.0,0.025680692866444588,0.002475247485563159,10.375,0.0,0.047880567610263824,0.007425742689520121,11.3125,0.03369140625,0.024752475321292877,0.002475247485563159,10.0,0.0,0.04579208046197891,0.004950494971126318,12.5,0.0,0.021194307133555412,0.002475247485563159,8.5625,0.0,0.1296410858631134,0.004950494971126318,30.625,0.0,0.08586014807224274,0.004950494971126318,20.375,0.0,0.019183168187737465,0.002475247485563159,7.75,0.0,1.1271852254867554,0.20049504935741425,16.75,0.0,0.3053836524486542,0.07920791953802109,10.1875,0.0,0.19589263200759888,0.03465346619486809,10.1875,0.0,2.069326162338257,0.26237624883651733,20.875,0.0,0.08052289485931396,0.014851485379040241,8.8125,0.0,0.2313196212053299,0.029702970758080482,11.25,0.0,0.8190361857414246,0.1435643583536148,14.1875,0.04052734375,0.8595683574676514,0.12128712981939316,13.5625,0.0654296875,0.22648514807224274,0.02227722853422165,11.75,0.1796875,0.15474164485931396,0.039603959769010544,7.96875,0.0,0.612082302570343,0.06188118830323219,14.875,0.0,0.7696473002433777,0.08168316632509232,16.25,0.0
test,hf-000592,hf-000592:qwen2p5_7b:unconstrained_sample_pool:candidate_13,3853,long,314,0.056926753371953964,0.0031847134232521057,17.875,0.0,0.07384554296731949,0.006369426846504211,13.75,0.0,0.07683120667934418,0.006369426846504211,13.3125,0.0,0.02219347096979618,0.0031847134232521057,6.96875,0.0,0.03403662517666817,0.0031847134232521057,10.6875,0.0,0.05423964932560921,0.006369426846504211,11.5,0.0,0.03363853320479393,0.0031847134232521057,10.5625,0.0,0.05772292986512184,0.006369426846504211,12.375,0.0,0.03617635369300842,0.006369426846504211,8.375,0.0,0.16839171946048737,0.006369426846504211,31.375,0.0,0.11007165908813477,0.006369426846504211,20.5,0.0,0.02488057315349579,0.0031847134232521057,7.8125,0.0,1.2015326023101807,0.18471337854862213,16.25,0.0,0.1072850301861763,0.03184713423252106,6.5,0.0,0.16520701348781586,0.025477707386016846,11.375,0.0,2.0069665908813477,0.24203822016716003,20.375,0.0,0.00875796191394329,0.0031847134232521057,2.75,0.0,0.21740645170211792,0.025477707386016846,12.3125,0.0,0.738903284072876,0.12738853693008423,12.625,0.0,0.649880588054657,0.1082802563905716,13.0625,0.103759765625,0.15639927983283997,0.019108280539512634,13.9375,0.0,0.10225915908813477,0.019108280539512634,10.1875,0.0,0.4030652940273285,0.03821656107902527,15.0,0.0,0.6158439517021179,0.06687898188829422,16.25,0.0
test,hf-000592,hf-000592:qwen2p5_7b:unconstrained_sample_pool:candidate_14,3854,short,199,0.08919598162174225,0.005025125574320555,17.75,0.0,0.11086683720350266,0.01005025114864111,12.75,0.0,0.11903266608715057,0.01005025114864111,12.6875,0.0,0.03454773873090744,0.005025125574320555,6.875,0.0,0.05150753632187843,0.005025125574320555,10.25,0.0,0.08495602756738663,0.01005025114864111,11.125,0.0,0.055276382714509964,0.005025125574320555,11.0,0.0,0.08558417111635208,0.01005025114864111,11.375,0.0,0.043027639389038086,0.005025125574320555,8.5625,0.0,0.28282034397125244,0.015075377188622952,30.375,0.0,0.1936243772506714,0.015075377188622952,20.0,0.0,0.03894472494721413,0.005025125574320555,7.75,0.0,1.1518137454986572,0.2010050266981125,13.1875,0.0,0.0,0.0,0.0,0.0,0.00946136936545372,0.005025125574320555,1.8828125,0.0,0.9037767052650452,0.13567839562892914,13.4375,0.0,0.09178706258535385,0.02010050229728222,8.375,0.0,0.060694094747304916,0.01005025114864111,8.4375,0.0,0.26805904507637024,0.060301508754491806,9.875,0.046630859375,0.11070980131626129,0.035175878554582596,3.6875,0.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000592,hf-000592:qwen2p5_7b:unconstrained_sample_pool:candidate_15,3855,short,217,0.08122120052576065,0.004608294926583767,17.625,0.0,0.10224654525518417,0.009216589853167534,13.0,0.0,0.1105990782380104,0.009216589853167534,13.0625,0.0,0.03139400854706764,0.004608294926583767,6.8125,0.0,0.0463709682226181,0.004608294926583767,10.0625,0.0,0.07805299758911133,0.009216589853167534,11.375,0.0,0.0535714291036129,0.004608294926583767,11.625,0.0,0.0803571417927742,0.009216589853167534,11.75,0.0,0.04032257944345474,0.004608294926583767,8.75,0.0,0.25604838132858276,0.0138248847797513,30.125,0.0,0.17281106114387512,0.0138248847797513,19.5,0.0,0.0339861735701561,0.004608294926583767,7.375,0.0,1.0290898084640503,0.17050690948963165,14.25,0.0,0.015913018956780434,0.009216589853167534,1.7890625,0.0,0.008496543392539024,0.004608294926583767,1.84375,0.0,0.9732862710952759,0.13364055752754211,13.625,0.0,0.09317396581172943,0.02304147556424141,7.46875,0.0,0.035426266491413116,0.009216589853167534,3.859375,0.0,0.23077477514743805,0.0552995391190052,7.3125,0.049072265625,0.06883640587329865,0.02304147556424141,4.1875,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_00,3952,short,205,0.08597560971975327,0.004878048785030842,17.625,0.0,0.11371951550245285,0.009756097570061684,13.6875,0.0,0.11981707066297531,0.009756097570061684,13.3125,0.0,0.03612804785370827,0.004878048785030842,7.40625,0.0,0.05335365980863571,0.004878048785030842,10.9375,0.0,0.08003048598766327,0.009756097570061684,10.6875,0.0,0.04573170840740204,0.004878048785030842,9.375,0.0,0.09603658318519592,0.009756097570061684,12.875,0.0,0.04512195289134979,0.004878048785030842,9.25,0.0,0.2634146213531494,0.009756097570061684,31.625,0.0,0.1634146273136139,0.009756097570061684,19.75,0.0,0.03780487924814224,0.004878048785030842,7.75,0.0,0.037957318127155304,0.009756097570061684,4.3125,0.0,0.09588414430618286,0.014634146355092525,7.875,0.0,0.06661585718393326,0.014634146355092525,5.0625,0.0,0.0,0.0,0.0,0.0,0.019512195140123367,0.004878048785030842,4.0,0.0,0.08460365980863571,0.014634146355092525,6.78125,0.0,0.1277438998222351,0.02926829271018505,6.65625,0.161865234375,0.12850609421730042,0.02926829271018505,8.4375,0.0390625,0.0518292672932148,0.004878048785030842,10.625,0.0,0.02713414654135704,0.004878048785030842,5.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_01,3953,long,260,0.06778845936059952,0.003846153849735856,17.625,0.0,0.08870192617177963,0.007692307699471712,13.375,0.0,0.09375,0.007692307699471712,13.0625,0.0,0.02500000037252903,0.003846153849735856,6.5,0.0,0.03966346010565758,0.003846153849735856,10.3125,0.0,0.06562499701976776,0.007692307699471712,11.25,0.0,0.04350961372256279,0.003846153849735856,11.3125,0.0,0.0693509578704834,0.007692307699471712,12.0,0.0,0.03365384787321091,0.003846153849735856,8.75,0.0,0.21802884340286255,0.011538461782038212,30.375,0.0,0.14831730723381042,0.011538461782038212,19.875,0.0,0.02836538478732109,0.003846153849735856,7.375,0.0,0.3842848539352417,0.11538461595773697,5.3125,0.0,0.07842548191547394,0.01923076994717121,7.9375,0.0,0.11935096234083176,0.023076923564076424,11.0625,0.0,0.19116586446762085,0.042307693511247635,8.9375,0.0,0.08311297744512558,0.023076923564076424,4.4375,0.0,0.07965745031833649,0.011538461782038212,9.875,0.0,0.2660757303237915,0.05384615436196327,13.75,0.140869140625,0.2958533763885498,0.04615384712815285,11.8125,0.070556640625,0.16682691872119904,0.015384615398943424,11.3125,0.0,0.009675480425357819,0.003846153849735856,2.515625,0.0,0.16971154510974884,0.015384615398943424,12.5625,0.0,0.1752403825521469,0.015384615398943424,13.0625,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_03,3955,long,280,0.0625,0.0035714285913854837,17.5,0.0,0.08281250298023224,0.0071428571827709675,14.0,0.0,0.09503348171710968,0.010714286006987095,13.375,0.0,0.02723214216530323,0.0035714285913854837,7.625,0.0,0.03883928433060646,0.0035714285913854837,10.875,0.0,0.0574776791036129,0.0071428571827709675,10.8125,0.0,0.03147321566939354,0.0035714285913854837,8.8125,0.0,0.07098214328289032,0.0071428571827709675,13.3125,0.0,0.0323660708963871,0.0035714285913854837,9.0625,0.0,0.20078125596046448,0.010714286006987095,32.0,0.0,0.11919642984867096,0.0071428571827709675,20.125,0.0,0.02667410671710968,0.0035714285913854837,7.46875,0.0,0.0803571417927742,0.02857142873108387,3.953125,0.0,0.35133928060531616,0.05714285746216774,13.9375,0.0,0.4305245578289032,0.06785714626312256,14.0625,0.0,0.03967633843421936,0.010714286006987095,4.75,0.0,0.0,0.0,0.0,0.0,0.20491071045398712,0.02142857201397419,12.4375,0.0,0.3493303656578064,0.06428571790456772,14.0,0.177001953125,0.2955915033817291,0.05714285746216774,10.3125,0.038330078125,0.25859373807907104,0.02857142873108387,13.75,0.0,0.0731026753783226,0.014285714365541935,6.1875,0.0,0.06116071343421936,0.0035714285913854837,17.125,0.0,0.0625,0.0035714285913854837,17.5,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_06,3958,short,232,0.07650861889123917,0.004310344811528921,17.75,0.0,0.09940733015537262,0.008620689623057842,13.5625,0.0,0.10479526221752167,0.008620689623057842,13.3125,0.0,0.030037716031074524,0.004310344811528921,6.96875,0.0,0.046336207538843155,0.004310344811528921,10.75,0.0,0.0721982792019844,0.008620689623057842,11.1875,0.0,0.04606680944561958,0.004310344811528921,10.6875,0.0,0.08324353396892548,0.008620689623057842,12.75,0.0,0.03987069055438042,0.004310344811528921,9.25,0.0,0.22898706793785095,0.008620689623057842,31.125,0.0,0.14331896603107452,0.008620689623057842,19.625,0.0,0.032866381108760834,0.004310344811528921,7.625,0.0,0.4314385652542114,0.10775861889123917,7.71875,0.0,0.11786098778247833,0.0258620698004961,7.0625,0.0,0.011988146230578423,0.004310344811528921,2.78125,0.0,0.054350756108760834,0.017241379246115685,4.125,0.0,0.0,0.0,0.0,0.0,0.032462283968925476,0.004310344811528921,7.53125,0.0,0.06381330639123917,0.017241379246115685,7.28125,0.0,0.2090854048728943,0.03017241321504116,12.4375,0.03466796875,0.13362069427967072,0.01293103490024805,10.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_09,3961,long,276,0.06385869532823563,0.0036231884732842445,17.625,0.0,0.08559782803058624,0.007246376946568489,14.125,0.0,0.08922101557254791,0.007246376946568489,13.625,0.0,0.027966486290097237,0.0036231884732842445,7.71875,0.0,0.03917572647333145,0.0036231884732842445,10.8125,0.0,0.06034873053431511,0.007246376946568489,11.0,0.0,0.032608695328235626,0.0036231884732842445,9.0,0.0,0.07359601557254791,0.007246376946568489,13.375,0.0,0.03283514454960823,0.0036231884732842445,9.0625,0.0,0.19610507786273956,0.007246376946568489,32.25,0.0,0.12273550778627396,0.007246376946568489,20.25,0.0,0.027400363236665726,0.0036231884732842445,7.5625,0.0,0.14971128106117249,0.050724636763334274,4.59375,0.0,0.3057631254196167,0.043478261679410934,13.5,0.0,0.3905683755874634,0.06159420311450958,14.0,0.158203125,0.026381339877843857,0.007246376946568489,4.9375,0.0,0.01998414844274521,0.007246376946568489,3.296875,0.0,0.17889492213726044,0.018115941435098648,14.125,0.10107421875,0.2037477344274521,0.047101449221372604,8.5625,0.177001953125,0.23247848451137543,0.043478261679410934,10.0625,0.038330078125,0.2675498127937317,0.028985507786273956,14.5625,0.2470703125,0.07518115639686584,0.014492753893136978,6.40625,0.0,0.045063406229019165,0.0036231884732842445,12.4375,0.0,0.04936594143509865,0.0036231884732842445,13.625,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_11,3963,long,274,0.06523722410202026,0.0036496350076049566,17.875,0.0,0.08599452674388885,0.007299270015209913,13.625,0.0,0.0905565693974495,0.007299270015209913,13.25,0.0,0.02417883276939392,0.0036496350076049566,6.625,0.0,0.03809306398034096,0.0036496350076049566,10.4375,0.0,0.06386861205101013,0.007299270015209913,11.4375,0.0,0.03991788253188133,0.0036496350076049566,10.9375,0.0,0.06797445565462112,0.007299270015209913,12.4375,0.0,0.03239051252603531,0.0036496350076049566,8.875,0.0,0.19297444820404053,0.007299270015209913,30.75,0.0,0.12682481110095978,0.007299270015209913,20.375,0.0,0.027258211746811867,0.0036496350076049566,7.46875,0.0,0.5535469651222229,0.131386861205101,8.6875,0.0,0.09346487373113632,0.025547444820404053,4.96875,0.0,0.12254790216684341,0.021897809579968452,8.375,0.0,0.11812841892242432,0.03284671530127525,5.90625,0.0,0.1287066638469696,0.036496348679065704,4.46875,0.0,0.12411610037088394,0.021897809579968452,10.6875,0.0,0.22108805179595947,0.054744526743888855,9.75,0.073974609375,0.39199361205101013,0.054744526743888855,11.9375,0.03173828125,0.1959397792816162,0.018248174339532852,11.875,0.0,0.04294023662805557,0.014598540030419827,3.46875,0.0,0.19502736628055573,0.018248174339532852,12.6875,0.0,0.1937728077173233,0.018248174339532852,12.9375,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_14,3966,short,190,0.0914473682641983,0.005263158120214939,17.375,0.0,0.11907894909381866,0.010526316240429878,13.5625,0.0,0.1273026317358017,0.010526316240429878,13.4375,0.0,0.03947368264198303,0.005263158120214939,7.5,0.0,0.057236842811107635,0.005263158120214939,10.875,0.0,0.08782894909381866,0.010526316240429878,11.25,0.0,0.05460526421666145,0.005263158120214939,10.375,0.0,0.10444078594446182,0.010526316240429878,13.0625,0.0,0.05000000074505806,0.005263158120214939,9.5,0.0,0.2809210419654846,0.010526316240429878,31.625,0.0,0.16907894611358643,0.010526316240429878,19.0,0.0,0.03930921107530594,0.005263158120214939,7.46875,0.0,0.22393092513084412,0.06842105090618134,4.9375,0.0,0.02524671144783497,0.010526316240429878,3.125,0.0,0.0,0.0,0.0,0.0,0.027713816612958908,0.010526316240429878,2.96875,0.0,0.0,0.0,0.0,0.0,0.013322368264198303,0.005263158120214939,2.53125,0.0,0.17623355984687805,0.04736842215061188,5.625,0.140869140625,0.06899671256542206,0.031578946858644485,2.859375,0.070556640625,0.0,0.0,0.0,0.0,0.016611842438578606,0.005263158120214939,3.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000610,hf-000610:qwen2p5_7b:unconstrained_sample_pool:candidate_15,3967,short,195,0.08782051503658295,0.0051282052882015705,17.125,0.0,0.11538461595773697,0.010256410576403141,12.75,0.0,0.12339743226766586,0.010256410576403141,12.6875,0.0,0.032371796667575836,0.0051282052882015705,6.3125,0.0,0.05128205195069313,0.0051282052882015705,10.0,0.0,0.08701922744512558,0.010256410576403141,11.1875,0.0,0.060256410390138626,0.0051282052882015705,11.75,0.0,0.08830127865076065,0.010256410576403141,11.25,0.0,0.04423077031970024,0.0051282052882015705,8.625,0.0,0.2879807651042938,0.015384615398943424,29.625,0.0,0.1955128163099289,0.015384615398943424,19.25,0.0,0.0478365384042263,0.010256410576403141,7.3125,0.0,0.2301281988620758,0.06666667014360428,5.21875,0.0,0.030649038031697273,0.010256410576403141,4.21875,0.0,0.0,0.0,0.0,0.0,0.01522435899823904,0.0051282052882015705,2.96875,0.0,0.0,0.0,0.0,0.0,0.01185897458344698,0.0051282052882015705,2.3125,0.0,0.22171474993228912,0.04615384712815285,7.78125,0.140869140625,0.057411860674619675,0.025641025975346565,2.765625,0.070556640625,0.0,0.0,0.0,0.0,0.016185898333787918,0.0051282052882015705,3.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_01,3969,long,233,0.07725322246551514,0.004291845485568047,18.0,0.0,0.09763948619365692,0.008583690971136093,13.0625,0.0,0.10434549301862717,0.008583690971136093,12.8125,0.0,0.027762874960899353,0.004291845485568047,6.46875,0.0,0.045064378529787064,0.004291845485568047,10.5,0.0,0.07564377784729004,0.008583690971136093,11.3125,0.0,0.044527895748615265,0.004291845485568047,10.375,0.0,0.07913090288639069,0.008583690971136093,12.0625,0.0,0.03648068755865097,0.004291845485568047,8.5,0.0,0.22800429165363312,0.008583690971136093,30.75,0.0,0.15101931989192963,0.008583690971136093,20.5,0.0,0.03366416320204735,0.004291845485568047,7.84375,0.0,1.5733637809753418,0.2403433471918106,15.1875,0.2373046875,0.19594956934452057,0.03433476388454437,10.25,0.0,0.20238733291625977,0.021459227427840233,13.8125,0.0,0.1449839025735855,0.030042918398976326,7.65625,0.0,0.34556061029434204,0.06008583679795265,9.5625,0.0,0.09945010393857956,0.01287553645670414,14.25,0.0,0.17609979212284088,0.030042918398976326,11.3125,0.0,0.12369232624769211,0.02575107291340828,8.6875,0.047119140625,0.1400214582681656,0.017167381942272186,12.625,0.0,0.055525749921798706,0.008583690971136093,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_02,3970,short,200,0.08812499791383743,0.004999999888241291,17.625,0.0,0.10906250029802322,0.009999999776482582,12.4375,0.0,0.11999999731779099,0.009999999776482582,12.375,0.0,0.03421875089406967,0.004999999888241291,6.84375,0.0,0.05093749985098839,0.004999999888241291,10.1875,0.0,0.0859375,0.009999999776482582,10.875,0.0,0.05218749865889549,0.004999999888241291,10.4375,0.0,0.08906249701976776,0.009999999776482582,11.4375,0.0,0.04281250014901161,0.004999999888241291,8.5625,0.0,0.2606250047683716,0.009999999776482582,30.0,0.0,0.17249999940395355,0.009999999776482582,20.0,0.0,0.039374999701976776,0.004999999888241291,7.875,0.0,1.1094141006469727,0.1899999976158142,14.375,0.052490234375,0.023007811978459358,0.009999999776482582,2.84375,0.0,0.058710936456918716,0.019999999552965164,4.9375,0.022216796875,0.03609374910593033,0.009999999776482582,3.9375,0.0615234375,0.5200781226158142,0.09000000357627869,10.3125,0.047607421875,0.0,0.0,0.0,0.0,0.13234375417232513,0.02500000037252903,8.1875,0.0,0.04625000059604645,0.014999999664723873,4.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006718750111758709,0.004999999888241291,1.34375,0.02099609375,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_03,3971,long,224,0.0797991082072258,0.004464285913854837,17.875,0.0,0.1007254496216774,0.008928571827709675,12.9375,0.0,0.1116071417927742,0.008928571827709675,13.1875,0.0,0.0294363833963871,0.004464285913854837,6.59375,0.0,0.0460379458963871,0.004464285913854837,10.3125,0.0,0.0778459832072258,0.008928571827709675,11.25,0.0,0.0510602667927742,0.004464285913854837,11.4375,0.0,0.0835658460855484,0.008928571827709675,12.25,0.0,0.0393415167927742,0.004464285913854837,8.8125,0.0,0.234375,0.008928571827709675,30.375,0.0,0.1515066921710968,0.008928571827709675,19.625,0.0,0.0340401791036129,0.004464285913854837,7.625,0.0,1.5328195095062256,0.2723214328289032,12.875,0.2373046875,0.0412946417927742,0.013392857275903225,3.859375,0.0,0.0,0.0,0.0,0.0,0.0711495503783226,0.01785714365541935,5.25,0.0,0.6418805718421936,0.1026785746216774,12.625,0.0,0.1244419664144516,0.013392857275903225,11.5625,0.0,0.1422293484210968,0.0357142873108387,8.4375,0.0,0.2580217719078064,0.0401785708963871,11.875,0.047119140625,0.1473214328289032,0.013392857275903225,11.5,0.0,0.04296875,0.008928571827709675,5.40625,0.0,0.23828125,0.0223214291036129,12.75,0.0,0.2580915093421936,0.0223214291036129,12.625,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_04,3972,long,227,0.07984581589698792,0.0044052861630916595,18.125,0.0,0.10022026300430298,0.008810572326183319,12.875,0.0,0.11040748655796051,0.008810572326183319,12.6875,0.0,0.02904735691845417,0.0044052861630916595,6.59375,0.0,0.05141795054078102,0.008810572326183319,10.25,0.0,0.07943282276391983,0.008810572326183319,11.1875,0.0,0.04708149656653404,0.0044052861630916595,10.6875,0.0,0.08122246712446213,0.008810572326183319,11.8125,0.0,0.03772026300430298,0.0044052861630916595,8.5625,0.0,0.23678414523601532,0.008810572326183319,30.625,0.0,0.15638767182826996,0.008810572326183319,20.5,0.0,0.035104624927043915,0.0044052861630916595,7.96875,0.0,1.6624449491500854,0.2731277644634247,15.5625,0.1884765625,0.05355176329612732,0.013215859420597553,5.40625,0.0,0.09781112521886826,0.030837005004286766,6.625,0.0,0.286274790763855,0.04845815151929855,13.5,0.0,0.2626652121543884,0.04845815151929855,7.96875,0.0,0.09705396741628647,0.013215859420597553,9.5625,0.0,0.1118529736995697,0.030837005004286766,7.53125,0.134521484375,0.07055341452360153,0.022026430815458298,4.3125,0.036376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,hf-000625,hf-000625:qwen2p5_7b:unconstrained_sample_pool:candidate_07,3975,short,194,0.09213917702436447,0.005154639016836882,17.875,0.0,0.11307989805936813,0.010309278033673763,12.5625,0.0,0.12596648931503296,0.010309278033673763,12.75,0.0,0.034954898059368134,0.005154639016836882,6.78125,0.0,0.054123710840940475,0.005154639016836882,10.5,0.0,0.08891752362251282,0.010309278033673763,10.9375,0.0,0.054123710840940475,0.005154639016836882,10.5,0.0,0.09375,0.010309278033673763,11.6875,0.0,0.04413659870624542,0.005154639016836882,8.5625,0.0,0.27512887120246887,0.010309278033673763,30.625,0.0,0.18009020388126373,0.010309278033673763,20.25,0.0,0.04091494902968407,0.005154639016836882,7.9375,0.0,1.4727368354797363,0.24742268025875092,13.4375,0.052490234375,0.0,0.0,0.0,0.0,0.016349870711565018,0.010309278033673763,1.75,0.022216796875,0.033585697412490845,0.010309278033673763,3.546875,0.04638671875,0.3786243498325348,0.07216494530439377,9.0,0.043701171875,0.06572164595127106,0.010309278033673763,10.5,0.0,0.1876610815525055,0.030927835032343864,8.75,0.0,0.06258054077625275,0.020618556067347527,3.921875,0.0,0.0,0.0,0.0,0.0,0.016430411487817764,0.005154639016836882,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
