problem_id,trace_id,corpus_index,analysis_length_label,feature_id,direction,relative_position_bin,mean_activation
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,26756,short,4,0.11019736842105263
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,28478,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,28478,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,28478,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,28478,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,28478,short,4,0.10608552631578948
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22713,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22713,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22713,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22713,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22713,short,4,0.08223684210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3249,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3249,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3249,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3249,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3249,short,4,0.08634868421052631
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1120,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1120,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1120,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1120,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1120,short,4,0.08799342105263158
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1649,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1649,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1649,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1649,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,1649,short,4,0.37417763157894735
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,6697,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,6697,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,6697,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,6697,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,6697,short,4,0.13486842105263158
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,24665,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,24665,long,1,0.8182565789473685
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,24665,long,2,0.4296875
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,24665,long,3,0.7458881578947368
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,24665,long,4,1.1437088815789473
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,26451,long,0,0.12726151315789475
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,26451,long,1,0.7592516447368421
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,26451,long,2,0.11924342105263158
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,26451,long,3,0.03885690789473684
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,26451,long,4,0.07514391447368421
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,125,long,0,0.032072368421052634
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,125,long,1,0.6478207236842105
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,125,long,2,0.7853618421052632
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,125,long,3,1.044407894736842
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,125,long,4,0.6130756578947368
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3277,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3277,long,1,0.36163651315789475
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3277,long,2,0.08717105263157894
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3277,long,3,0.07730263157894737
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,3277,long,4,0.07935855263157894
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22438,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22438,long,1,0.45476973684210525
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22438,long,2,0.25
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22438,long,3,0.09210526315789473
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22438,long,4,0.10320723684210527
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,5100,long,0,0.12828947368421054
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,5100,long,1,1.058799342105263
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,5100,long,2,0.768297697368421
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,5100,long,3,0.6272615131578947
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,5100,long,4,0.7582236842105263
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22945,long,0,0.20435855263157895
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22945,long,1,0.26973684210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22945,long,2,0.24177631578947367
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22945,long,3,0.23519736842105263
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,22945,long,4,0.22902960526315788
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14034,long,0,0.2631578947368421
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14034,long,1,1.203125
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14034,long,2,0.6685855263157895
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14034,long,3,0.5986842105263158
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14034,long,4,0.5542763157894737
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,23847,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,23847,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,23847,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,23847,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,23847,long,4,0.04317434210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,19134,long,0,0.2450657894736842
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,19134,long,1,1.0411184210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,19134,long,2,0.6060855263157895
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,19134,long,3,0.48848684210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,19134,long,4,0.4407894736842105
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,17266,long,0,0.2138157894736842
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,17266,long,1,0.9835526315789473
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,17266,long,2,0.555921052631579
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,17266,long,3,0.48273026315789475
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,17266,long,4,0.4588815789473684
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14909,long,0,0.23684210526315788
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14909,long,1,1.0723684210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14909,long,2,0.5789473684210527
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14909,long,3,0.5139802631578947
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_04,484,long,14909,long,4,0.47286184210526316
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19984,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19984,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19984,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19984,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19984,short,4,0.10488013698630137
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1694,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1694,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1694,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1694,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1694,short,4,0.1344178082191781
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,822,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,822,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,822,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,822,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,822,short,4,0.12414383561643835
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,21429,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,21429,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,21429,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,21429,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,21429,short,4,0.1344178082191781
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,9467,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,9467,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,9467,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,9467,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,9467,short,4,0.09674657534246575
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26756,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26756,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26756,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26756,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26756,short,4,0.11215753424657535
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,28478,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,28478,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,28478,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,28478,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,28478,short,4,0.10787671232876712
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22713,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22713,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22713,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22713,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22713,short,4,0.08433219178082192
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3249,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3249,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3249,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3249,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3249,short,4,0.09032534246575342
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1120,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1120,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1120,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1120,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1120,short,4,0.09032534246575342
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1649,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1649,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1649,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1649,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,1649,short,4,0.3852739726027397
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,6697,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,6697,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,6697,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,6697,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,6697,short,4,0.14126712328767124
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,24665,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,24665,long,1,1.5849873310810811
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,24665,long,2,0.6469594594594594
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,24665,long,3,0.22592905405405406
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,24665,long,4,0.6078767123287672
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26451,long,0,0.13872466216216217
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26451,long,1,1.1059966216216217
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26451,long,2,0.14695945945945946
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26451,long,3,0.06798986486486487
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,26451,long,4,0.1331335616438356
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,125,long,0,0.05954391891891892
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,125,long,1,1.21484375
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,125,long,2,0.4588260135135135
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,125,long,3,0.5975506756756757
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,125,long,4,0.9096746575342466
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3277,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3277,long,1,0.42377533783783783
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3277,long,2,0.11402027027027027
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3277,long,3,0.0929054054054054
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,3277,long,4,0.1656678082191781
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22438,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22438,long,1,0.7869510135135135
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22438,long,2,0.10261824324324324
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22438,long,3,0.08319256756756757
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22438,long,4,0.1853595890410959
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,5100,long,0,0.08445945945945946
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,5100,long,1,0.7740709459459459
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,5100,long,2,0.46030405405405406
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,5100,long,3,0.46494932432432434
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,5100,long,4,0.5571489726027398
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22945,long,0,0.21621621621621623
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22945,long,1,0.2563344594594595
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22945,long,2,0.4484797297297297
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22945,long,3,0.22128378378378377
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,22945,long,4,0.22731164383561644
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14034,long,0,0.27364864864864863
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14034,long,1,1.602195945945946
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14034,long,2,0.46283783783783783
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14034,long,3,0.5802364864864865
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14034,long,4,0.3578767123287671
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,23847,long,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,23847,long,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,23847,long,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,23847,long,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,23847,long,4,0.12029109589041095
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19134,long,0,0.25675675675675674
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19134,long,1,1.2787162162162162
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19134,long,2,0.39949324324324326
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19134,long,3,0.4518581081081081
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,19134,long,4,0.2521404109589041
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,17266,long,0,0.22297297297297297
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,17266,long,1,1.2947635135135136
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,17266,long,2,0.38344594594594594
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,17266,long,3,0.5008445945945946
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,17266,long,4,0.3030821917808219
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14909,long,0,0.24493243243243243
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14909,long,1,1.3116554054054055
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14909,long,2,0.3842905405405405
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14909,long,3,0.4814189189189189
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_07,487,long,14909,long,4,0.2945205479452055
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,19984,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,19984,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,19984,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,19984,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,19984,short,4,0.17154255319148937
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,1694,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,1694,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,1694,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,1694,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,1694,short,4,0.20079787234042554
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,822,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,822,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,822,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,822,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,822,short,4,0.18085106382978725
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,21429,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,21429,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,21429,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,21429,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,21429,short,4,0.20345744680851063
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,9467,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,9467,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,9467,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,9467,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,9467,short,4,0.14627659574468085
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,26756,short,0,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,26756,short,1,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,26756,short,2,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,26756,short,3,0.0
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,26756,short,4,0.1622340425531915
hf-000072,hf-000072:qwen2p5_7b:unconstrained_sample_pool:candidate_11,491,short,28478,short,0,0.0
